filename, blight, mg_loss, n_loss, powder, spot
553_4b527013_jpg.rf.2c2f27dfd26a4a23e82b5f68b15b1a32.jpg, 0, 1, 0, 0, 0
52_spot_jpg.rf.30005a74187d682aac1c25a8d9ec4566.jpg, 0, 0, 0, 0, 1
98_powder_jpg.rf.2d2c57631554cef05f5aa31f4b36fb61.jpg, 0, 0, 0, 1, 0
164_spot_jpg.rf.309cded1d41293f31e480e712c1f6c11.jpg, 0, 0, 0, 0, 1
622_301378e5_jpg.rf.2d26889363fc740445266d9810dc14cb.jpg, 0, 0, 0, 0, 0
47_powder_jpg.rf.30d369a1f96a40a7ee54d28f3ee0dfef.jpg, 0, 0, 0, 1, 0
154_spot_jpg.rf.2e0b5919bbe943cffe742f7d2e2f54f1.jpg, 0, 0, 0, 0, 1
131_587d023b_jpg.rf.30adf5f89a658166ea0ca16e2be8e302.jpg, 1, 0, 0, 0, 0
009_3321b9ce_jpg.rf.30c05387eeb322f207642b5c15bb9ffe.jpg, 1, 0, 0, 0, 0
105_spot_jpg.rf.2e17cf75e1572fceadad976c012324d6.jpg, 0, 0, 0, 0, 1
39_spot_jpg.rf.311252320222d8625b41a5d4f0b8b137.jpg, 0, 0, 0, 0, 1
82_powder_jpg.rf.3185015c0df43c7d2825f04c17a047fe.jpg, 0, 0, 0, 1, 0
12_spot_jpg.rf.32cecef04d4ea2aece619bab78e92641.jpg, 0, 1, 0, 0, 0
13_spot_jpg.rf.328fc760f5e2d5a3ae835725ec4a041f.jpg, 0, 0, 0, 0, 1
38_powder_jpg.rf.31b088905c0cf4def313351ef5d9f748.jpg, 0, 0, 0, 1, 0
008_ce96b939_jpg.rf.3292b2d8b323b8f86f71e1f08c0b079d.jpg, 1, 0, 0, 0, 0
242_353692f4_jpg.rf.32c652e1e1c270295bb2e06d6f0ea90f.jpg, 0, 1, 0, 0, 0
44_powder_jpg.rf.320fece617b55f67566fd21594c9f71f.jpg, 0, 0, 0, 1, 0
066_56c930c6_jpg.rf.328008204bbd6a7ca2c6e472dfe40b18.jpg, 0, 0, 0, 0, 1
208_07ee6c75_jpg.rf.3225eabc490412519917fc03326a8849.jpg, 0, 1, 1, 0, 0
057_8cfce6ce_jpg.rf.31b0132f9eea02e5e935009dd0c79fb9.jpg, 0, 1, 0, 0, 0
174_spot_jpg.rf.37e97f2824e7971a92c6d83a1a50b6bc.jpg, 0, 0, 0, 0, 1
7_powder_jpg.rf.37aaebbc37e2bb2bd16c9140ff7ee958.jpg, 0, 0, 0, 1, 0
153_spot_jpg.rf.395794d3b0e2833855bc0a7131226c45.jpg, 0, 0, 0, 0, 1
021_2d0c1175_jpg.rf.36d4aa014e47c403fd535656d5878a4a.jpg, 1, 0, 0, 0, 0
245_cf3f36fa_jpg.rf.39e759a08cab4070e5bee3b6166353a2.jpg, 0, 1, 0, 0, 0
178_spot_jpg.rf.37692d64eea095552379c16d38f20bff.jpg, 0, 0, 0, 1, 0
294_154e38f1_jpg.rf.38fdbf00710a7609b6788c84bc77ef4b.jpg, 0, 1, 0, 0, 0
049_d29041e7_jpg.rf.37ba42795afd5547f53b0e20a9e6d4a7.jpg, 0, 0, 0, 0, 0
47_powder_jpg.rf.341dc486802978fb27ba511ed9292615.jpg, 0, 0, 0, 1, 0
36_spot_jpg.rf.3328bfe2ce8a826a3f8795d242f71309.jpg, 0, 0, 0, 0, 1
54_powder_jpg.rf.3391ca36c0cb20ab3b4cf24470cc4201.jpg, 0, 0, 0, 1, 0
75_powder_jpg.rf.339f6745acd3c27d715754e0200ce9c0.jpg, 0, 0, 0, 1, 0
37_spot_jpg.rf.39c29ba9759deb71004e81e9220f5283.jpg, 0, 0, 0, 0, 1
013_e2f21a17_jpg.rf.331aef8cd500ea2bb1e7f3f7d669929a.jpg, 1, 0, 0, 0, 0
010_ef08e7bd_jpg.rf.39614ebff1894c00f8e1e0dc33ca08f6.jpg, 0, 1, 0, 0, 0
72_spot_jpg.rf.33c5c305fc2bd293975e1a7fff040f63.jpg, 0, 0, 0, 0, 1
43_powder_jpg.rf.35540c355ecf9a03291bfecfc8dffd3e.jpg, 0, 0, 0, 1, 0
13_spot_jpg.rf.3449dea9cd5b378d4e9e28df3f1fec35.jpg, 0, 0, 0, 0, 1
72_spot_jpg.rf.38b7fbdd746d1c652ab09222f1e6472e.jpg, 0, 0, 0, 0, 1
017_3a947126_jpg.rf.3a1fbb67f97b0a5ae58b13ac1d4a7067.jpg, 0, 0, 1, 0, 0
135_spot_jpg.rf.35726d6fbb1494a2dd10b6f387b1cfe2.jpg, 0, 0, 0, 0, 1
391_347861bb_jpg.rf.3631bab3b1f242f7268e49664a815111.jpg, 1, 0, 0, 0, 0
171_22c3ca52_jpg.rf.365f7e26cee8143c5cf8c4e1a92aad0d.jpg, 1, 0, 0, 0, 0
11_spot_jpg.rf.36bfddf7d4428dd052fc7790d5d0576b.jpg, 1, 1, 0, 0, 0
82_spot_jpg.rf.34da8b17c9b39e00032229b2effc710f.jpg, 0, 0, 0, 0, 1
140_spot_jpg.rf.3ab28d139e389ec7ba1b727250f0dbf5.jpg, 0, 0, 0, 0, 1
269_31b0bc2b_jpg.rf.3bfc5d1f3d7522c268248dc709eb6fe1.jpg, 0, 1, 0, 0, 0
9_spot_jpg.rf.3ad8ed8f576982cfbf5e15a20561ed36.jpg, 0, 0, 0, 0, 1
11_spot_jpg.rf.3b6d5d2bfd401ca81748067dcb490ebd.jpg, 1, 1, 0, 0, 0
92_spot_jpg.rf.3b6157bf92d5459646e2b1e16dddf181.jpg, 0, 0, 0, 0, 1
31_spot_jpg.rf.3bcd62cdbb9c29112f94321ebcb3c33d.jpg, 0, 0, 0, 0, 1
115_powder_jpg.rf.3bc181632868064312ecfb3e7597205c.jpg, 0, 0, 0, 1, 0
97_spot_jpg.rf.3a9ff616e0abf554ab2151c1e3cc75d9.jpg, 1, 0, 0, 0, 0
49_spot_jpg.rf.3d000ef8cb4a3f8be5adfcb3ce72fe14.jpg, 0, 0, 0, 0, 0
238_55606db7_jpg.rf.3cdc45e97a012276c8764190695e9ae2.jpg, 0, 1, 0, 0, 0
145_spot_jpg.rf.3a6b22e66da9ac1cae18e15925468de5.jpg, 0, 0, 0, 0, 1
8_spot_jpg.rf.3f354f13e2e491a7ad0db626413be01e.jpg, 0, 0, 0, 0, 1
70_powder_jpg.rf.3d8c5254c57f5e7e9cc530dc16559b10.jpg, 0, 0, 0, 1, 0
54_powder_jpg.rf.40a9ab4b8f5605ff875d2b8a47805fad.jpg, 0, 0, 0, 1, 0
271_d5d62f10_jpg.rf.3c6478d304a8afea980afc6cdc88438e.jpg, 0, 0, 0, 0, 0
143_f43c9d34_jpg.rf.3d4c4000f55af8fa2e05a7abd9a1b17f.jpg, 0, 1, 0, 0, 0
206_8834af19_jpg.rf.408be84a011e2102f1455614553f9aa8.jpg, 0, 0, 0, 0, 0
105_spot_jpg.rf.3f7cdd9a40500006a5383265b0a19457.jpg, 0, 0, 0, 0, 1
39_powder_jpg.rf.3ea60ff6a106e2c86399d0fa208dc00c.jpg, 0, 0, 0, 1, 0
64_powder_jpg.rf.3d8539b0807b1fa13fbb6ed3955c0d17.jpg, 0, 0, 0, 1, 0
image_381_jpg.rf.40f70c18d06d11cb2f9597af22c0a90a.jpg, 1, 0, 0, 0, 0
31_spot_jpg.rf.3f11c4702e86d3864d3f060d0794c880.jpg, 0, 0, 0, 0, 1
52_powder_jpg.rf.40a9ae6ee8240e283d417a2254d56008.jpg, 1, 0, 0, 0, 0
142_spot_jpg.rf.3d1ea5dc3b28d0985708c10adbf06d84.jpg, 0, 0, 0, 0, 1
77_spot_jpg.rf.3fccc47eeec8c6f55c49c34395488edd.jpg, 0, 0, 0, 0, 1
017_3a947126_jpg.rf.4050d2739de593aa0c4ee906109d7280.jpg, 0, 0, 1, 0, 0
image_320_jpg.rf.3f0a866fde04a6b9682c6a1ce23b231d.jpg, 1, 0, 0, 0, 0
60_spot_jpg.rf.41fa12510cb53d28e35f04ce5a3af3a2.jpg, 0, 0, 1, 0, 0
8_powder_jpg.rf.4156a0a4945cfcd52820daf44c177675.jpg, 0, 0, 0, 1, 0
46_powder_jpg.rf.44e7aa017ae97c7301a509ee5254a019.jpg, 0, 0, 0, 1, 0
100_powder_jpg.rf.415e3cdc8a5cdf1e805da81a036a3428.jpg, 0, 0, 0, 1, 0
206_8834af19_jpg.rf.4577d22ee00a9c1d35edd7037382b10f.jpg, 0, 0, 0, 0, 0
52_spot_jpg.rf.41b50356b12c255c920ac3448ea156ad.jpg, 0, 0, 0, 0, 1
67_powder_jpg.rf.4497d5155ce7cf2ce30b34e46a1cc4e7.jpg, 0, 0, 0, 1, 0
052_abc80482_jpg.rf.412ef1ab9a545cd5c30d88d4b4a80d82.jpg, 0, 1, 0, 0, 0
113_spot_jpg.rf.42f8511cd16510f281ed7717d4b5d75d.jpg, 0, 0, 0, 0, 1
169_spot_jpg.rf.452ae7943e8ed5cd90126671c1a5fbb2.jpg, 0, 0, 0, 0, 1
532_994f14f2_jpg.rf.449b82a6502e0e35be13ea09f3e0a017.jpg, 0, 1, 0, 0, 0
057_8cfce6ce_jpg.rf.44b551dba93d582d88a867cc4fab9733.jpg, 0, 1, 0, 0, 0
596_810c3523_jpg.rf.41c8aa112b8f78809997899be7d1d020.jpg, 1, 0, 0, 0, 0
172_spot_jpg.rf.464332ee0b71ebb06c35f5b8057e9850.jpg, 0, 0, 0, 0, 1
77_powder_jpg.rf.420a58046ef60fcd36b9e2f7caa8426f.jpg, 0, 0, 0, 1, 0
image_163_jpg.rf.41c934ba34150d392ffdc6abdb33a6fc.jpg, 1, 0, 0, 0, 0
168_spot_jpg.rf.4259239519ffddd0679e0c91be11838c.jpg, 0, 0, 0, 0, 1
136_823d5081_jpg.rf.4657e535dc3827e1f15eb60b4898e0b9.jpg, 0, 1, 0, 0, 0
275_bb5b8f45_jpg.rf.46060acb91b10a43c977d78195bb10ed.jpg, 0, 1, 0, 0, 0
243_f6cfd618_jpg.rf.463c7046493c11933efff47ecbf97f3e.jpg, 0, 1, 0, 0, 0
073_0ee03b04_jpg.rf.463c40a327daae47d8c3f4c439626e10.jpg, 0, 1, 0, 0, 0
143_f43c9d34_jpg.rf.4337e1d59278a5935b3a38743965e145.jpg, 0, 1, 0, 0, 0
95_powder_jpg.rf.46224cb1d1d56039226469180a1aaa34.jpg, 0, 0, 0, 1, 0
199_6e481eb8_jpg.rf.4696eeb59a2e9f1de128c94bdac59dc3.jpg, 0, 1, 0, 0, 0
015_8c759c75_jpg.rf.41f716c1bdcfc0125c9fdadbebaf9960.jpg, 0, 1, 0, 0, 0
45_spot_jpg.rf.448138e015f8269bfc7ffdc73c10adde.jpg, 0, 0, 0, 0, 1
13_powder_jpg.rf.4659fca6a5046f65102992898ec39636.jpg, 0, 0, 0, 1, 0
93_powder_jpg.rf.465cceef13be919990ad80be3d739346.jpg, 0, 0, 0, 1, 0
6_powder_jpg.rf.489bdd7cf60f7898d1659167e8036a49.jpg, 0, 0, 0, 1, 0
828_438563dd_jpg.rf.4788ba2a6d66c68aa3e998f02c95723f.jpg, 1, 0, 0, 0, 0
92_spot_jpg.rf.46a94e08c1d0da914bb8ede2de1ede4e.jpg, 0, 0, 0, 0, 1
033_c2fdf9c4_jpg.rf.48b57b75407cfcd650963d972f8f43e3.jpg, 1, 0, 0, 0, 0
16_powder_jpg.rf.4a47d81af5f6746fb0928a75fbfeac0d.jpg, 0, 0, 0, 1, 0
55_spot_jpg.rf.4a0a9fd46560f59e281d2a5d491c187c.jpg, 0, 0, 0, 0, 1
294_154e38f1_jpg.rf.46e1f2e08843bbb265a5ecb6df58e377.jpg, 0, 1, 0, 0, 0
135_spot_jpg.rf.48664553f5267895c0b8c206d89d49e2.jpg, 0, 0, 0, 0, 1
116_powder_jpg.rf.4d20f88a8649bf89a5b996dfd8bf9206.jpg, 0, 0, 0, 1, 0
68_powder_jpg.rf.4b0a35263aa9e946dd96f70890fb8d3f.jpg, 0, 0, 0, 1, 0
014_9b63a907_jpg.rf.4dae23b78cbea435921398e9f1ad65cb.jpg, 1, 0, 0, 0, 0
80_spot_jpg.rf.4ab23f77553dc22aac89ce1a742fb011.jpg, 0, 0, 0, 0, 1
1_powder_jpg.rf.4ea67ebd3e556cd0c62e9999a89f3f52.jpg, 0, 0, 0, 0, 1
341_5aeaf627_jpg.rf.4b892780be1169eb9f343d269ed8aa5a.jpg, 1, 0, 0, 0, 0
53_powder_jpg.rf.4d1ea44e6417795f44c383beb5e12284.jpg, 0, 0, 0, 1, 0
94_powder_jpg.rf.4c69dc451dca54fc278d05909afa98e2.jpg, 0, 0, 0, 1, 0
74_spot_jpg.rf.4bb4a5dad5836925c0615c58a6656e61.jpg, 0, 0, 0, 0, 1
86_powder_jpg.rf.4c776b32f927c098460c9832140d8fbe.jpg, 0, 0, 0, 1, 0
40_spot_jpg.rf.4bde4bac6b4b055e00fa0d5a29a5c040.jpg, 0, 0, 0, 0, 1
018_dd67bb59_jpg.rf.4e191ae458ae809cfa94d62ea738f095.jpg, 0, 1, 0, 0, 0
49_powder_jpg.rf.4e985f36a8854b7bef85c1d111905cd5.jpg, 0, 0, 0, 1, 0
39_powder_jpg.rf.4e0ca3a1774b26c52cae8c6f20397ba4.jpg, 0, 0, 0, 1, 0
106_spot_jpg.rf.4b56f00fa5900f1e960832209997ffb3.jpg, 0, 0, 0, 0, 1
238_55606db7_jpg.rf.4edb8ead5f9e13fba32c708a045a6aac.jpg, 0, 1, 0, 0, 0
11_powder_jpg.rf.4e1dc788fca9470a6696893c5ed9439a.jpg, 0, 0, 0, 0, 1
77_powder_jpg.rf.4eed6792b5436156048705ae8c7795de.jpg, 0, 0, 0, 1, 0
44_spot_jpg.rf.4fe0a45a87fe0461997213c81b936e6a.jpg, 0, 0, 0, 0, 1
12_spot_jpg.rf.510f4243de280556e156aa75c53e9818.jpg, 0, 1, 0, 0, 0
596_810c3523_jpg.rf.539347a66aeb15299d824950d3204108.jpg, 1, 0, 0, 0, 0
3_powder_jpg.rf.50153b33fe96cb716fea3ac4bfc81d27.jpg, 0, 0, 0, 1, 0
39_powder_jpg.rf.541c0a751f3b5d0d985802ade47305ee.jpg, 0, 0, 0, 1, 0
828_438563dd_jpg.rf.50930f38e1e0d7ba35ea58adcee2488f.jpg, 1, 0, 0, 0, 0
66_spot_jpg.rf.519eff34d05b5d5555b951509ca29aef.jpg, 0, 0, 0, 0, 1
167_spot_jpg.rf.50eb19818e9f7133295a8147b2130657.jpg, 0, 0, 0, 0, 1
88_spot_jpg.rf.54514669c1908159debc477c6e6298a3.jpg, 0, 0, 0, 0, 1
104_powder_jpg.rf.5543297cec0cc110e0267571bc4eb566.jpg, 0, 0, 0, 1, 0
257_8a5ec788_jpg.rf.52e61568c090873198dc4acdee847bfc.jpg, 0, 1, 0, 0, 0
85_powder_jpg.rf.5449118a11367c8477a87659deba2d03.jpg, 0, 0, 0, 1, 0
19_powder_jpg.rf.52303bfab7b97bd46183191db61d8a50.jpg, 0, 0, 0, 1, 0
108_powder_jpg.rf.53152c027109795521328b15cd6b7b0e.jpg, 0, 0, 0, 1, 0
39_spot_jpg.rf.522bd5db719be29527ab5abd52d2288f.jpg, 0, 0, 0, 0, 1
45_powder_jpg.rf.540f95f075a83d5d2868cd2a3c0bb7fd.jpg, 0, 0, 0, 1, 0
46_spot_jpg.rf.50d5cfc3b3276a1ff8602128731f8016.jpg, 0, 1, 0, 0, 1
177_spot_jpg.rf.50a60bbaf20f0d55f1700394343d59b0.jpg, 0, 0, 0, 0, 1
116_31685266_jpg.rf.541e2e842fd71c1a30fa63a5f81ee717.jpg, 0, 0, 0, 0, 1
95_spot_jpg.rf.52deb6ebfaebb90d7ac0264991962648.jpg, 0, 0, 0, 0, 1
017_916fad64_jpg.rf.51d4b51ffa482934c3bbae230a93dd07.jpg, 1, 0, 0, 0, 0
171_22c3ca52_jpg.rf.52e8adeda825fed4126102107ca25416.jpg, 1, 0, 0, 0, 0
074_e12b96a4_jpg.rf.50fcc61cc4569d3cff5e2f2c4dd43423.jpg, 0, 1, 0, 0, 1
353_9eb36f4f_jpg.rf.534c0c5901cb8edad58d058097b1346d.jpg, 0, 1, 0, 0, 0
057_0b17cbf1_jpg.rf.557d421b89852bd65e785772dd2c418c.jpg, 1, 0, 0, 0, 0
80_powder_jpg.rf.55640548c699b149202e887f32947741.jpg, 0, 0, 0, 1, 0
159_spot_jpg.rf.558ec53b29680ceda4d18eb29c9be23c.jpg, 0, 0, 0, 0, 1
322_82c63e10_jpg.rf.55ec0be2ac7354c0b4231eeae5e30396.jpg, 1, 0, 0, 0, 0
97_powder_jpg.rf.5632347784e469827a7c2cd99fd822cb.jpg, 0, 0, 0, 1, 0
338_7ff8b703_jpg.rf.570fb682f8b015867bf8475d92122822.jpg, 0, 1, 1, 0, 0
image_125_jpg.rf.56f7bd1bbb9420969b54978e90e57aa5.jpg, 1, 0, 0, 0, 0
022_ebb3532c_jpg.rf.59bc36901424b7dddb091f8f3debc36c.jpg, 0, 0, 1, 0, 0
33_powder_jpg.rf.55eb21a4e5eb188f54c6e68718510c42.jpg, 0, 0, 0, 1, 0
016_8a93cf14_jpg.rf.593837e6229d42a9841688108ae802ba.jpg, 0, 0, 0, 0, 1
image_12_jpg.rf.593ed5fb2c77b4133570ae07e83889fe.jpg, 1, 0, 0, 0, 0
181_spot_jpg.rf.573e1217a51e9f599f380b3c22188017.jpg, 0, 0, 0, 0, 1
29_spot_jpg.rf.5888b15eb342575c8e738cc516497103.jpg, 0, 0, 0, 0, 1
015_8c759c75_jpg.rf.5a4f1db9998ccddff93321ff44c185d6.jpg, 0, 1, 0, 0, 0
570_f94e1c22_jpg.rf.558ff2e06afd5f66e651ea04d4bd137c.jpg, 0, 1, 0, 0, 0
43_powder_jpg.rf.5a0377d9f199c76fdfd6001232a47755.jpg, 0, 0, 0, 1, 0
071_153dfa78_jpg.rf.59ede96adbdefe9197719c346354938d.jpg, 0, 1, 0, 0, 0
151_cf1e5808_jpg.rf.5a8250ae5cfc2099e7876aecc6cc44a8.jpg, 1, 0, 0, 0, 0
64_powder_jpg.rf.5888ee52b522a96b42e2a15de2068d58.jpg, 0, 0, 0, 1, 0
79_powder_jpg.rf.5831187a4bdd30c3e4e8dc52de0af469.jpg, 0, 0, 0, 1, 0
image_123_jpg.rf.5ac46140c7880b11e827dfd82b315013.jpg, 1, 0, 0, 0, 0
81_powder_jpg.rf.57abc1d7374916b5bc6fd283cb85a88d.jpg, 0, 0, 0, 1, 0
176_spot_jpg.rf.583f89b1c3703bab90b7b01782aeb63c.jpg, 0, 0, 0, 0, 1
274_9b07bfff_jpg.rf.5a6c1023ccc8b4a0f3e4588fae1e18b6.jpg, 0, 1, 0, 0, 0
65_powder_jpg.rf.59fd36c265d570130de7955fd8145d02.jpg, 0, 0, 0, 1, 0
129_spot_jpg.rf.5ae2c8590c6499ed6d291962b53c3fc1.jpg, 0, 0, 0, 0, 1
65_spot_jpg.rf.5b0402b4e6a4eb693740cdd51b07202d.jpg, 0, 0, 0, 0, 1
179_spot_jpg.rf.57d70b1f362b52ce0bb878f0b080867b.jpg, 0, 0, 0, 0, 1
16_powder_jpg.rf.582310b470b01e2ebb7109ccd573ce7a.jpg, 0, 0, 0, 1, 0
90_spot_jpg.rf.5c1fe96d48c18f77174e047da84100a8.jpg, 0, 0, 0, 0, 1
77_spot_jpg.rf.5c5a1df00000c4c61153df2eba17774f.jpg, 0, 0, 0, 0, 1
98_spot_jpg.rf.5ce21b56f0a9289ab9006882076569d5.jpg, 0, 0, 0, 0, 1
29_spot_jpg.rf.5e00abe627b348b83ccac214d01632fc.jpg, 0, 0, 0, 0, 1
242_353692f4_jpg.rf.5e3c77a081865fc65a0c1b5e9ce364d5.jpg, 0, 1, 0, 0, 0
141_spot_jpg.rf.5e271d5478e68a0216eb33f49c45e2f0.jpg, 0, 0, 0, 0, 1
9_spot_jpg.rf.5cd034c5f73b70249c0eb44ef5a159b6.jpg, 0, 0, 0, 0, 1
164_spot_jpg.rf.5e227949344b36bc8046db167884023c.jpg, 0, 0, 0, 0, 1
147_spot_jpg.rf.5d29192ac65166b6c5ec7ac59b03f183.jpg, 0, 0, 0, 0, 1
68_spot_jpg.rf.5b8e32b7eb35524b7fc81e6d65cd4d84.jpg, 0, 0, 0, 0, 1
62_spot_jpg.rf.5c001399e1b39537e65defde11fb4cbc.jpg, 0, 0, 0, 0, 1
6_powder_jpg.rf.5f4b891d982e3d6a58ef0e44c316612a.jpg, 0, 0, 0, 1, 0
104_powder_jpg.rf.5e8fecb8a1432f3f47a51020226d4fba.jpg, 0, 0, 0, 1, 0
095_c63d70b6_jpg.rf.5d318c6cb3f39bf129aa8dd550196824.jpg, 0, 1, 0, 0, 0
104_powder_jpg.rf.5da17cf743cc1fc7bd7f61eef527d33c.jpg, 0, 0, 0, 1, 0
84_powder_jpg.rf.5e706a35df72f76d0c03f8b5df0535ef.jpg, 0, 0, 0, 1, 0
425_69831c2e_jpg.rf.5d0e3bec0fe68ec46e6d43d31d43efca.jpg, 0, 0, 1, 0, 0
40_spot_jpg.rf.5f901fd0ae5cbc9368c9b7263781b7a5.jpg, 0, 0, 0, 0, 1
208_07ee6c75_jpg.rf.5f587658ee5c6c3653c2d7f7473a0c35.jpg, 0, 1, 1, 0, 0
109_spot_jpg.rf.5d871987de890e2b54b40e331c9fdeef.jpg, 0, 0, 0, 0, 1
164_spot_jpg.rf.5ce8ee0d2ec29f5bcb92ee3f83786e95.jpg, 0, 0, 0, 0, 1
5_spot_jpg.rf.5d5b20f9f60bb445cf7e620fd59a2fc2.jpg, 0, 0, 0, 0, 1
142_spot_jpg.rf.5dc5ad516a9950061e835a8eff963c06.jpg, 0, 0, 0, 0, 1
80_powder_jpg.rf.5f5bb5fa2027cc3647eaa0e89c64b64a.jpg, 0, 0, 0, 1, 0
54_powder_jpg.rf.59f5f29d2af7ddfc0cc16cfa60e98537.jpg, 0, 0, 0, 1, 0
2_spot_jpg.rf.60d682e0690626b1e3019dca417ed0cc.jpg, 0, 0, 0, 0, 1
138_spot_jpg.rf.60ee1de1a082a2ff892171e5ebdd037c.jpg, 0, 0, 0, 0, 1
8_spot_jpg.rf.62890ff4a9e88c7892208a0f6915624b.jpg, 0, 0, 0, 0, 1
38_powder_jpg.rf.63cef7f4bde9a6435a79a0d73a84ea2c.jpg, 0, 0, 0, 1, 0
158_spot_jpg.rf.630a78b0acaa5898f9506fd12de0fa56.jpg, 0, 0, 0, 0, 1
828_438563dd_jpg.rf.635bfe079d2e0d61b3142d1033e4d638.jpg, 1, 0, 0, 0, 0
61_powder_jpg.rf.624105bd8a864b767d0f742eb7b5b832.jpg, 0, 0, 0, 1, 0
55_powder_jpg.rf.6178c91b3baf5e0d03f3df07420eb16c.jpg, 0, 0, 0, 1, 0
112_spot_jpg.rf.614e289915f6b01c6148ac5829eadf93.jpg, 0, 0, 0, 0, 1
64_spot_jpg.rf.620fde9a9ebb1857f4778f2515d8a13a.jpg, 0, 0, 0, 1, 0
022_ebb3532c_jpg.rf.626d5db9ed4ddde58d599facec48361b.jpg, 0, 0, 1, 0, 0
559_07d37d73_jpg.rf.634f566fe94611c586f390c17af18dc5.jpg, 1, 0, 0, 0, 0
136_823d5081_jpg.rf.5faebe25794bcdf40f9b94541a016edc.jpg, 0, 1, 0, 0, 0
64_spot_jpg.rf.621a3042400e4725c217035234b21e61.jpg, 0, 0, 0, 1, 0
066_56c930c6_jpg.rf.61268426512797a8571543ae055d5f83.jpg, 0, 0, 0, 0, 1
450_5bf1461b_jpg.rf.625b14c86a75178a4d8b189bebcd0e06.jpg, 1, 0, 0, 0, 0
737_a34c2d5a_jpg.rf.63da4e44982a4671538b2eeaf833fa0c.jpg, 1, 0, 0, 0, 0
211_2934a320_jpg.rf.61267b8c010865ad131ce9a3f0264e55.jpg, 0, 1, 0, 0, 0
141_spot_jpg.rf.636b800db87dd90367c23df846b50815.jpg, 0, 0, 0, 0, 1
045_58a2dbca_jpg.rf.629fd8d72d77fcb42bbcf8cb76dc82c9.jpg, 0, 0, 1, 0, 0
48_powder_jpg.rf.616ad9879642b18fe9a95363efc11495.jpg, 0, 0, 0, 1, 0
176_spot_jpg.rf.615c2014b929e88faa8b269f9e8ead45.jpg, 0, 0, 0, 0, 1
136_spot_jpg.rf.63001edb083032336103aa28ea5b63c3.jpg, 0, 0, 0, 0, 1
50_powder_jpg.rf.63f876f61952fc3407c6cd0df209e69e.jpg, 0, 0, 0, 1, 0
113_spot_jpg.rf.6303475f3bf69d06a18f8a5b2d587a0a.jpg, 0, 0, 0, 0, 1
75_spot_jpg.rf.65308d868fd70c5ce0075559f7f50306.jpg, 0, 0, 0, 0, 1
108_spot_jpg.rf.643af63ad525f9709f4def7b22c928bc.jpg, 0, 0, 0, 0, 1
142_spot_jpg.rf.6646b345caa5d1a59d1affeccc3a7091.jpg, 0, 0, 0, 0, 1
152_spot_jpg.rf.67895e0da10f82b18eee74f7103b4e87.jpg, 0, 0, 0, 0, 1
015_8c759c75_jpg.rf.68ed2e719bc09f8af4792971deefe30d.jpg, 0, 1, 0, 0, 0
image_11_jpg.rf.663ad695e3e46542c708f8804eeb70ad.jpg, 1, 0, 0, 0, 0
109_powder_jpg.rf.6683e2812274555ee8630d307835c9b0.jpg, 0, 0, 0, 1, 0
279_28516da1_jpg.rf.655ea978c22f51fc4716b4989c585943.jpg, 0, 1, 0, 0, 0
53_powder_jpg.rf.6a624735efd72c96cfce088f591ef5f3.jpg, 0, 0, 0, 1, 0
181_spot_jpg.rf.66e23a14705bc3a456d58eaa21e9a5b0.jpg, 0, 0, 0, 0, 1
180_a1a2680c_jpg.rf.678a5e2df5fd1ee5b5cd97a57a1ae6bf.jpg, 1, 0, 0, 0, 0
551_3d02e4b3_jpg.rf.697669c423c3685aac9e4c5385a7bbfb.jpg, 0, 0, 1, 0, 0
353_9eb36f4f_jpg.rf.68b3153b5d92e06918ab0b28e70197dd.jpg, 0, 1, 0, 0, 0
14_powder_jpg.rf.69dab2b09a419c4230580293ad52244f.jpg, 0, 0, 0, 1, 0
image_604_jpg.rf.64cf2d951485f9985c3937e19f1b8852.jpg, 1, 0, 0, 0, 0
27_spot_jpg.rf.65017950fb10aab7adb1c90dc4c85f47.jpg, 0, 0, 0, 0, 1
129_spot_jpg.rf.649fc5a0f37af52ce84396cec314757d.jpg, 0, 0, 0, 0, 1
063_da61bd3e_jpg.rf.654f6e6fdc3da4fb380c81161f324b88.jpg, 1, 0, 0, 0, 0
96_spot_jpg.rf.6528d860609b392da406e93864319dba.jpg, 0, 0, 0, 0, 1
100_powder_jpg.rf.675b4c281fec19d8c655516496327a0b.jpg, 0, 0, 0, 1, 0
149_spot_jpg.rf.68aa8914b71946bfc63d66d6c258a19e.jpg, 0, 0, 0, 0, 1
223_014c48c9_jpg.rf.68eb03f63bc0d54452b2fefdafdccf76.jpg, 0, 1, 0, 0, 0
275_bb5b8f45_jpg.rf.6b44316f1eef9d31e1d7cfe1d1998e81.jpg, 0, 1, 0, 0, 0
184_f8bc5c69_jpg.rf.6a2fbddaab38df4dd7b21a27dae2c607.jpg, 0, 1, 1, 0, 0
image_234_jpg.rf.679de357a388d905634b6dc72bf4d2d2.jpg, 1, 0, 0, 0, 0
52_powder_jpg.rf.66dbc6bf4d80ad9796c23502ae64b325.jpg, 1, 0, 0, 0, 0
18_spot_jpg.rf.6b165a3a75d6510d83e02c9d2d872840.jpg, 0, 0, 0, 0, 1
527_df0347cb_jpg.rf.6c7f51f6e37328ae04adc5b9e9db5cd7.jpg, 0, 1, 0, 0, 0
117_f97656a1_jpg.rf.6d43f9ba5e7b2a9ab4b2d948fa89e2e7.jpg, 0, 1, 0, 0, 0
